-0.057;1.07;0.267;2.765;-57.4;-28.315;1001.599;1.221
-0.458;0.8;-0.12;8.575;-62.02;-51.065;1001.712;0.513
-0.465;0.739;-0.153;11.76;-51.59;-49.385;1001.712;0.285
-0.484;0.855;-0.106;19.32;-23.8;-4.235;1001.624;0.964
-0.311;0.902;-0.16;24.5;-7.385;22.435;1001.565;1.384
-0.303;0.795;-0.146;19.53;-1.96;2.485;1001.565;1.501
-0.27;0.616;-0.29;0.98;9.17;6.23;1001.596;1.25
-0.196;0.722;-0.305;-8.54;7.245;-3.255;1001.666;0.802
-0.305;1.118;-0.161;-15.12;3.43;-17.29;1001.611;1.008
-0.468;1.214;-0.175;-8.96;4.06;-21.28;1001.611;1.116
0.028;1.418;-0.358;-21.91;11.305;-37.205;1001.591;1.249
-1.159;1.291;0.18;4.2;19.775;-0.875;1001.591;1.291
-0.607;1.026;0.135;11.585;17.15;-12.495;1001.556;1.577
-0.446;0.772;-0.044;-1.05;20.16;10.185;1001.608;1.173
-0.289;0.734;-0.13;-7.21;12.635;4.585;1001.608;1.147
-0.342;0.691;-0.175;0.875;13.02;4.095;1001.579;1.386
-0.195;0.666;-0.159;-3.92;9.87;9.695;1001.609;1.197
-0.192;0.734;-0.106;-8.54;-9.065;5.39;1001.616;1.094
-0.249;0.792;-0.162;-9.415;-16.59;-8.435;1001.616;1.081
-0.468;0.796;-0.313;-4.76;-10.395;-11.305;1001.648;0.822
-0.605;0.961;-0.347;-9.73;3.99;2.765;1001.609;1.057
-0.551;1.16;-0.256;-3.57;18.41;18.375;1001.609;1.134
-0.423;1.012;-0.183;-3.885;20.755;40.11;1001.616;1.077
-0.221;1.448;0.197;-32.305;5.95;30.66;1001.616;1.074
-0.609;1.08;-0.045;24.57;6.23;-55.475;1001.607;1.153
-0.523;0.667;-0.148;21.105;27.825;22.54;1001.552;1.589
0.312;1.244;0.169;-10.85;-4.305;11.865;1001.637;1.078
-0.067;1.256;0.271;1.155;-37.1;-16.975;1001.637;0.91
-0.262;1.383;-0.152;17.745;-29.855;-23.205;1001.597;1.215
-0.53;0.021;-0.002;16.135;-19.565;-20.825;1001.584;1.318
-0.398;0.662;0.007;3.465;-2.52;-17.395;1001.584;1.346
-0.382;0.605;-0.095;-16.135;11.865;8.54;1001.614;1.108
-0.285;0.846;-0.13;-29.33;15.575;9.45;1001.614;1.093
-0.243;0.975;-0.241;-22.855;25.235;5.075;1001.559;1.549
-0.225;1.02;-0.21;-6.685;22.645;-11.445;1001.609;1.165
-0.391;1.039;-0.245;8.68;28.28;-39.445;1001.641;0.868
-0.551;1.135;-0.242;-11.48;36.575;-51.73;1001.637;0.89
-0.504;1.348;0.109;-0.035;38.045;-17.78;1001.637;0.898
-0.431;0.916;0.189;19.74;6.44;-11.97;1001.678;0.721
-0.374;0.606;-0.133;3.99;4.97;3.885;1001.678;0.564
-0.345;0.764;-0.171;-15.505;18.34;15.365;1001.587;1.226
-0.246;0.848;-0.123;-12.04;10.395;7.84;1001.587;1.312
-0.061;0.855;-0.065;-1.925;-10.255;-11.025;1001.721;0.207
-0.447;0.843;-0.256;5.6;-12.67;-11.795;1001.672;0.601
0.123;1.326;-0.194;2.555;-0.875;2.205;1001.64;0.855
-0.363;1.083;-0.288;23.45;10.43;1.365;1001.731;0.12
-0.457;0.887;-0.316;21.77;11.55;1.575;1001.581;1.295
-0.12;1.22;0.175;2.52;-16.73;53.34;1001.619;1.071
-0.407;1.137;0.185;3.85;-33.145;-34.93;1001.679;0.674
-0.391;0.914;0.032;11.76;-23.835;-26.215;1001.679;0.555
-0.364;0.781;-0.013;-0.945;-6.405;-24.185;1001.616;1.076
-0.281;0.804;-0.021;-8.05;6.265;-18.445;1001.666;0.667
-0.34;0.775;-0.126;-26.285;23.695;3.43;1001.615;1.082
-0.293;0.889;-0.117;-31.64;27.055;0.735;1001.643;0.868
-0.285;0.943;-0.16;-24.36;32.725;-3.99;1001.555;1.409
-0.174;1.016;-0.183;-10.64;27.755;-3.71;1001.567;1.512
-0.156;1.192;-0.149;0.455;21.805;-13.58;1001.567;1.49
-0.506;0.989;-0.26;13.93;23.8;-29.61;1001.591;1.295
-0.691;1.126;-0.208;-14.735;36.855;-46.095;1001.521;1.733
0.058;1.906;-0.06;37.065;47.425;-43.575;1001.577;1.523
-0.296;0.828;-0.06;21.63;35.455;-11.515;1001.577;1.409
0.243;1.037;0.211;12.705;-2.695;51.695;1001.574;1.432
-0.667;0.863;-0.091;2.73;-40.775;-15.505;1001.56;1.539
-0.733;0.734;-0.229;3.08;-10.01;15.085;1001.467;2.138
-0.468;0.683;-0.257;-3.99;2.94;0.245;1001.467;2.324
-0.178;0.745;-0.125;-10.395;5.53;-6.09;1001.646;0.851
-0.245;0.846;-0.21;-11.55;-4.025;-15.225;1001.587;1.198
-0.414;0.918;-0.285;-4.795;-0.945;-11.795;1001.508;1.818
-0.432;0.918;-0.309;0.98;7.385;-3.045;1001.508;1.976
-0.388;1.004;-0.349;2.415;16.94;7.35;1001.581;1.412
-0.468;1.062;-0.327;9.485;23.695;-5.495;1001.544;1.667
-0.283;1.087;-0.093;-3.22;16.52;54.04;1001.544;1.685
-0.337;1.145;-0.003;21.49;-31.395;-28.63;1001.648;0.814
-0.286;0.988;-0.028;6.545;-36.75;-17.92;1001.615;1.086
-0.279;0.963;-0.019;6.125;-38.675;-23.73;1001.663;0.71
0.315;0.46;-0.275;10.5;-27.72;-32.165;1001.738;0.209
-0.978;1.193;0.053;0.595;-10.78;-16.975;1001.738;0.052
-0.304;0.699;-0.155;-17.745;0.105;7.28;1001.61;1.114
-0.29;0.799;-0.171;-26.915;2.275;6.44;1001.612;1.113
-0.364;0.995;-0.247;-19.215;9.625;-0.945;1001.585;1.284
-0.178;1.096;-0.203;-1.085;5.285;-14.28;1001.585;1.34
-0.313;1.144;-0.173;12.81;4.34;-27.755;1001.629;0.988
-0.403;1.042;-0.29;7.84;13.545;-17.71;1001.616;1.069
-0.624;1.242;0.055;17.5;5.635;-9.94;1001.623;1.032
-0.63;1.166;0.158;20.23;-14.56;-29.4;1001.748;0.232
-0.541;0.903;0.136;23.45;-8.925;-6.79;1001.748;-0.014
-0.396;0.65;-0.162;9.03;-15.435;-2.03;1001.622;0.96
-0.478;0.713;-0.178;7.49;-9.31;-1.015;1001.622;1.022
-0.295;0.703;-0.179;10.115;-5.6;5.775;1001.648;0.808
-0.276;0.707;-0.146;3.78;-13.79;6.23;1001.591;1.259
-0.273;0.767;-0.134;-3.22;-27.055;-2.52;1001.621;1.098
-0.417;0.835;-0.199;-3.185;-29.47;-8.05;1001.621;1.039
-0.684;1.292;-0.511;0.175;-9.73;4.41;1001.697;0.433
-1.064;0.346;-0.252;0.07;3.15;15.015;1001.694;0.416
-0.217;1.964;-0.29;13.23;11.165;11.69;1001.694;0.42
-0.404;0.886;-0.323;16.135;11.235;-13.02;1001.661;0.678
-0.366;1.193;0.071;-8.54;-3.01;51.835;1001.661;0.694
-0.361;1.3;0.092;20.685;-22.68;-37.17;1001.596;1.238
-0.692;0.785;-0.113;27.37;-6.965;-25.305;1001.594;1.263
-0.142;0.952;0.027;-5.18;-4.83;14.105;1001.491;1.915
-0.191;1.002;0.095;-1.085;-18.165;-9.45;1001.491;2.119
-0.353;0.781;-0.015;2.765;-16.8;-27.615;1001.542;1.731
-0.369;0.723;-0.084;-4.06;-6.545;-22.19;1001.524;1.818
-0.324;0.77;-0.104;-14.945;4.655;-6.16;1001.524;1.854
-0.364;0.797;-0.135;-22.575;7.35;-3.29;1001.586;1.365
-0.382;0.904;-0.21;-25.375;18.025;2.905;1001.576;1.408
-0.294;0.981;-0.226;-16.03;17.29;-7.875;1001.576;1.413
-0.269;1.071;-0.257;-0.42;16.205;-18.445;1001.485;2.17
-0.201;1.084;-0.229;11.515;10.15;-23.345;1001.741;0.56
-0.268;1.026;-0.272;19.495;2.625;-38.78;1001.741;0.055
-0.663;0.984;-0.25;-11.025;6.51;-37.765;1001.604;1.163
-1.011;1.904;0.054;12.285;11.865;-14.0;1001.564;1.495
-0.398;0.825;0.022;53.445;-0.49;-38.325;1001.657;0.925
-0.634;0.787;-0.077;-3.955;-4.585;9.905;1001.657;0.74
-0.312;0.787;-0.147;-0.035;-14.805;-4.62;1001.562;1.531
-0.368;0.712;-0.243;-2.625;-7.56;15.225;1001.622;1.034
-0.275;0.921;-0.082;5.11;-22.225;3.045;1001.568;1.481
-0.179;0.82;-0.09;10.325;-33.985;-11.2;1001.619;1.076
-0.387;0.803;-0.15;10.78;-36.225;-14.315;1001.619;1.05
-0.554;0.952;-0.324;17.71;3.01;-1.225;1001.617;1.064
-0.518;1.117;-0.125;23.31;14.105;1.575;1001.617;1.069
-0.555;1.063;-0.228;18.375;19.985;16.205;1001.643;0.855
-0.228;1.156;0.032;14.98;-2.59;60.06;1001.607;1.151
-0.264;1.046;0.052;19.215;-26.565;-13.16;1001.674;0.622
-0.428;0.713;-0.183;9.17;-25.515;-26.18;1001.652;0.766
-0.267;0.841;-0.093;-1.155;-23.1;-11.515;1001.678;0.567
0.173;0.075;-0.274;-1.68;-11.795;-9.485;1001.56;1.485
-0.475;0.673;-0.158;-18.41;-3.185;3.64;1001.56;1.543
-0.424;0.754;-0.189;-33.985;9.45;16.135;1001.493;2.103
-0.258;0.937;-0.241;-25.41;16.345;-0.105;1001.505;2.016
-0.295;0.981;-0.244;-15.715;12.39;-7.175;1001.627;1.052
-0.577;1.15;-0.253;0.21;28.91;-36.54;1001.68;0.546
-0.399;1.328;0.146;6.86;40.67;-22.575;1001.607;1.153
-0.233;1.189;0.178;31.885;16.205;-34.685;1001.617;1.073
-0.623;0.851;-0.046;8.47;2.24;-15.855;1001.582;1.288
-0.305;0.762;-0.191;-5.705;-4.97;5.39;1001.569;1.442
-0.325;0.753;-0.187;10.185;-7.07;-3.08;1001.569;1.47
-0.207;0.704;-0.21;12.005;-15.47;7.0;1001.622;1.054
-0.293;0.806;-0.072;7.525;-34.58;1.75;1001.606;1.152
-0.402;0.67;-0.175;9.625;-38.815;-19.705;1001.608;1.146
-0.515;0.706;-0.303;5.88;-32.025;-15.12;1001.608;1.142
-0.089;1.497;-0.197;-4.48;-6.16;10.08;1001.502;1.984
-0.611;1.038;-0.348;7.91;6.055;-10.955;1001.686;0.584
-0.56;1.16;-0.086;-2.765;12.04;36.26;1001.595;1.066
-0.224;1.301;0.072;1.855;-4.585;-61.635;1001.595;1.244
-0.517;0.851;0.094;44.205;-14.84;-238.14;1001.688;0.524
-0.938;0.444;0.17;70.21;39.235;-286.72;1001.682;0.521
-1.153;0.388;0.023;68.67;84.595;-286.72;1001.682;0.523
-1.149;0.045;-0.202;33.005;128.17;-236.81;1001.68;0.539
-0.815;-0.02;-0.449;-8.505;107.38;-75.53;1001.584;1.334
-0.516;0.021;-0.669;-6.965;75.88;-31.605;1001.59;1.309
-0.674;-0.15;-0.673;-18.76;43.085;-35.105;1001.59;1.298
-0.589;-0.06;-0.677;-37.45;45.36;-21.7;1001.658;0.735
-0.539;0.01;-0.793;-23.59;43.365;-32.725;1001.636;0.902
-0.487;-0.069;-0.892;-5.74;19.74;-44.065;1001.626;0.984
-0.557;-0.207;-0.921;-9.765;5.18;-45.01;1001.626;0.989
-0.884;-0.33;-0.826;-8.015;2.415;-40.11;1001.656;0.746
-1.085;-1.235;-0.833;-14.21;3.5;-42.7;1001.61;1.121
-0.239;-1.169;-0.7;-6.475;4.725;-10.955;1001.5;1.998
-0.362;-0.287;-0.719;-3.395;-8.435;-33.67;1001.649;0.876
-0.571;-0.374;-0.689;-4.41;-14.245;-18.97;1001.649;0.803
-0.387;-0.252;-0.698;-14.665;-18.725;-15.89;1001.626;0.991
-0.432;-0.202;-0.725;-13.195;-19.285;-5.005;1001.618;1.059
-0.432;-0.177;-0.781;-8.015;-12.74;-1.96;1001.607;1.15
-0.422;-0.185;-0.898;-5.46;-8.96;-1.54;1001.493;1.87
-0.569;-0.167;-0.894;1.575;-3.71;2.345;1001.493;2.095
-0.635;-0.154;-0.916;9.065;13.37;18.13;1001.523;1.872
-0.722;-0.242;-1.029;8.96;7.455;7.105;1001.596;1.397
-0.996;-0.236;-0.78;-4.025;0.98;28.035;1001.596;1.245
-0.575;-0.086;-0.799;-7.805;-8.26;32.55;1001.526;1.797
-0.61;-0.075;-0.696;-12.32;-24.675;39.76;1001.526;1.832
-0.57;0.074;-0.708;-18.235;-49.385;76.615;1001.575;1.43
-0.551;0.116;-0.712;-20.615;-62.72;91.455;1001.648;0.849
-0.721;0.321;-0.724;-18.025;-61.88;67.655;1001.513;1.659
-0.771;0.389;-0.694;-7.805;-48.055;51.38;1001.513;1.924
-0.245;0.211;-0.798;17.08;-9.135;17.85;1001.603;1.233
-0.821;0.385;-0.649;28.42;6.72;14.49;1001.624;1.06
-0.629;0.285;-0.659;35.14;17.5;17.99;1001.624;1.017
-0.245;0.118;-0.687;27.23;-0.245;3.99;1001.535;1.716
-0.342;0.111;-0.802;11.655;-21.07;-13.72;1001.643;1.073
-0.64;0.237;-0.787;2.52;-21.7;-0.7;1001.643;0.851
-0.663;0.302;-0.776;11.095;-11.235;-16.17;1001.641;0.869
-0.763;0.283;-0.765;22.015;-2.065;-9.205;1001.641;0.87
-0.7;0.322;-0.813;3.85;-0.315;-4.025;1001.594;1.261
-0.812;0.292;-0.837;2.485;-6.615;14.77;1001.554;1.579
-0.946;0.188;-0.846;7.21;-18.305;-40.46;1001.535;1.718
-1.249;0.05;-0.62;9.73;-4.9;-26.53;1001.535;1.756
-0.928;-0.015;-0.523;0.98;11.48;-14.735;1001.632;1.146
-0.74;0.068;-0.509;1.155;6.545;2.31;1001.642;0.88
-0.639;0.119;-0.603;6.405;-2.975;-12.285;1001.642;0.857
-0.831;0.055;-0.544;9.905;-0.98;-7.525;1001.663;0.696
-0.604;0.02;-0.584;2.065;9.135;-0.14;1001.634;0.867
-0.515;0.054;-0.628;-1.855;3.115;5.355;1001.631;0.942
0.136;-0.079;-0.869;-2.905;-3.255;5.53;1001.584;1.247
-0.567;0.153;-0.701;-0.84;-4.41;2.905;1001.584;1.341
-0.668;0.099;-0.804;7.84;-2.275;-3.815;1001.625;0.991
-0.671;0.088;-0.835;4.41;1.54;0.28;1001.625;1.003
-0.704;0.152;-0.877;-2.24;-0.91;-10.5;1001.577;1.303
-0.773;0.177;-0.75;-15.47;-8.645;-7.735;1001.651;0.789
-0.931;0.352;-0.671;-16.415;-22.575;-4.62;1001.711;0.406
-0.822;0.282;-0.553;0.14;-13.125;-9.45;1001.563;1.212
-0.659;0.185;-0.577;-5.95;-5.74;-14.945;1001.515;1.819
-0.592;0.183;-0.587;-11.165;-5.355;-6.895;1001.515;1.918
-0.678;0.184;-0.6;-22.68;-4.97;-26.215;1001.636;0.925
-0.653;0.234;-0.593;-24.605;-6.265;-10.36;1001.626;0.991
-0.628;0.247;-0.641;-22.89;-8.575;-29.155;1001.581;1.37
-0.507;0.312;-0.709;-23.8;-4.34;-50.995;1001.624;1.103
-0.283;-0.608;-0.899;-27.615;21.735;-49.0;1001.532;1.771
-0.697;0.237;-0.781;-30.625;12.74;-45.395;1001.522;1.848
-0.772;0.252;-0.812;-23.17;-2.345;-28.455;1001.522;1.87
-1.057;0.148;-0.49;6.195;-19.915;-18.165;1001.549;1.485
-0.845;0.049;-0.488;6.545;-2.905;11.13;1001.549;1.629
-0.687;0.101;-0.57;12.46;-19.145;-26.25;1001.519;1.894
-0.847;0.008;-0.545;11.48;-13.44;-9.03;1001.606;1.206
-0.621;0.029;-0.606;1.575;-4.06;4.445;1001.576;1.353
-0.588;0.035;-0.609;3.045;-14.84;-2.87;1001.576;1.416
-0.717;0.057;-0.648;-3.045;-13.09;-5.425;1001.602;1.213
-0.733;0.124;-0.704;8.54;5.565;3.115;1001.594;1.266
-0.696;0.091;-0.753;8.75;7.945;8.4;1001.574;1.392
-0.623;0.077;-0.761;5.39;6.72;20.265;1001.574;1.431
-0.948;0.268;-0.686;-2.905;-28.28;-5.075;1001.549;1.636
-1.139;0.343;-0.535;4.48;-35.14;7.525;1001.479;2.224
-0.934;0.24;-0.408;10.36;-30.31;-13.055;1001.543;1.724
-0.204;-0.631;-0.624;1.085;-43.295;-23.66;1001.673;0.872
-0.778;0.068;-0.426;-9.66;-59.465;-23.065;1001.673;0.616
-0.765;0.06;-0.354;-33.845;-73.29;5.915;1001.522;1.846
-0.853;0.152;-0.246;-52.115;-76.685;25.41;1001.585;1.37
-0.905;0.248;-0.181;-63.385;-73.43;30.24;1001.528;1.698
-0.898;0.306;-0.093;-66.5;-64.925;57.26;1001.528;1.811
-0.716;0.421;-0.121;-67.48;-52.36;57.33;1001.565;1.512
-0.607;0.515;0.009;-69.965;-38.29;83.825;1001.546;1.654
-0.695;0.726;-0.014;-50.645;-41.265;66.08;1001.55;1.639
-1.044;0.707;-0.039;-38.815;-22.925;115.5;1001.573;1.487
-1.087;0.761;0.084;-54.495;-1.435;125.405;1001.573;1.441
-0.751;0.965;0.293;-45.955;47.075;108.675;1001.545;1.663
-0.449;1.041;0.586;-19.81;54.425;88.62;1001.657;0.787
-0.345;1.025;0.479;-5.25;32.725;69.65;1001.657;0.732
-0.544;0.91;0.138;-14.49;21.315;27.895;1001.711;0.281
-0.4;1.026;0.198;4.48;32.165;5.425;1001.616;1.028
-0.958;1.201;-0.105;18.655;19.355;-12.915;1001.583;1.341
-0.314;0.845;0.1;36.33;13.195;-31.43;1001.648;0.943
-0.425;0.686;-0.051;37.24;14.91;-43.89;1001.648;0.813
-0.471;0.705;-0.22;19.355;11.305;-15.26;1001.657;0.733
-0.622;1.021;-0.125;24.99;17.85;-5.915;1001.686;0.503
-0.579;0.962;-0.079;22.12;29.295;4.55;1001.686;0.489
-0.436;1.123;0.141;17.885;21.0;-3.185;1001.655;0.732
-0.338;0.856;0.105;14.315;-4.025;-1.085;1001.697;0.486
-0.453;0.904;0.127;11.41;-8.68;-25.83;1001.697;0.405
-0.375;0.855;-0.011;3.71;-11.165;-17.08;1001.7;0.369
-0.411;0.883;-0.013;-6.09;-11.83;-6.09;1001.702;0.358
-0.387;0.76;-0.057;-10.535;-9.87;-2.45;1001.583;1.108
-0.432;0.749;-0.063;-21.035;-5.53;6.475;1001.583;1.344
-0.388;0.827;-0.027;-31.675;-2.45;1.155;1001.642;0.893
-0.38;0.882;-0.006;-30.87;0.945;-7.14;1001.642;0.864
-0.301;0.761;-0.025;-4.27;13.405;-24.5;1001.593;1.263
-0.319;0.772;-0.191;-4.27;12.88;-11.76;1001.584;1.344
-0.414;0.933;-0.214;-6.335;17.675;5.18;1001.584;1.349
-0.607;1.202;-0.093;5.81;36.365;-8.645;1001.566;1.493
-0.072;1.786;-0.077;6.895;38.78;-27.615;1001.582;1.398
-0.308;1.077;0.157;10.815;15.295;-30.94;1001.676;0.769
-0.305;1.131;0.289;7.91;-13.825;-21.63;1001.676;0.583
-0.561;0.84;0.137;8.19;-22.61;-6.65;1001.639;0.804
-0.69;0.665;-0.027;-14.14;-10.78;14.0;1001.639;0.879
-0.572;0.694;-0.015;-10.29;-0.595;3.85;1001.503;1.958
-0.477;0.63;-0.07;-13.93;5.355;-2.205;1001.545;1.697
-0.427;0.741;-0.008;-18.445;7.315;7.63;1001.545;1.677
-0.342;0.729;-0.11;-12.81;-3.395;-8.75;1001.622;1.036
-0.573;0.87;-0.122;-11.48;1.015;4.515;1001.638;0.902
-0.549;1.008;-0.153;-5.46;9.59;4.06;1001.723;0.353
-0.663;1.043;-0.122;2.59;16.94;20.545;1001.723;0.184
-0.563;1.039;-0.049;-7.0;20.895;38.535;1001.727;0.149
-0.455;1.297;0.282;-13.51;7.385;29.05;1001.639;0.698
-0.493;1.06;0.288;2.52;6.51;1.89;1001.639;0.881
-0.241;1.018;0.339;-3.815;2.625;-16.835;1001.656;0.751
-0.395;0.801;0.183;-6.44;-11.69;-27.23;1001.613;1.082
0.181;0.03;0.09;-4.97;-2.03;-33.25;1001.65;0.809
-0.37;0.708;0.081;-10.745;9.205;-7.525;1001.677;0.582
-0.371;0.71;0.049;-21.875;13.475;8.435;1001.677;0.569
-0.461;0.794;-0.027;-29.75;16.73;8.12;1001.709;0.301
-0.334;1.069;-0.01;-16.8;21.665;-9.975;1001.664;0.669
-0.384;1.148;0.065;-6.685;20.825;-24.78;1001.548;1.592
-0.642;1.336;0.232;-14.595;29.715;13.79;1001.522;1.833
-0.295;1.273;0.405;30.345;12.635;-4.095;1001.522;1.869
-0.548;0.839;0.407;30.555;-7.385;-28.455;1001.669;0.709
-0.615;0.518;0.017;10.71;-9.625;2.555;1001.586;1.316
-0.549;0.633;0.03;0.875;14.84;12.18;1001.616;1.091
-0.241;0.722;0.008;-5.005;-3.045;11.41;1001.665;0.692
-0.28;0.785;0.043;-6.51;-16.345;21.665;1001.628;0.898
-0.254;0.853;-0.038;-2.905;-30.45;4.865;1001.628;0.968
-1.227;0.659;-0.005;17.92;-13.23;9.1;1001.618;1.061
-0.587;1.097;-0.018;12.11;-8.365;29.96;1001.656;0.762
-0.393;1.287;0.18;7.21;-5.46;27.09;1001.635;0.913
-0.183;1.253;0.42;22.365;-16.625;-28.105;1001.65;0.796
-0.067;0.958;0.322;31.01;-24.85;-37.59;1001.684;0.574
-0.263;0.693;0.169;16.87;-33.565;-24.465;1001.684;0.503
-0.542;0.647;0.036;-0.875;-14.105;-16.905;1001.633;0.929
-0.281;0.694;0.049;-11.76;2.17;-5.39;1001.563;1.489
-0.188;0.847;0.098;-18.445;1.645;5.11;1001.572;1.465
-0.21;0.868;0.089;-16.905;-3.745;3.185;1001.572;1.448
-0.374;0.752;-0.076;-17.15;1.505;-3.815;1001.632;0.954
-0.476;0.954;-0.104;-11.27;14.175;-18.375;1001.721;0.384
-0.091;1.271;0.153;-19.425;-2.765;-4.585;1001.663;0.649
-0.384;1.493;0.364;-12.74;-15.96;-10.92;1001.663;0.677
-0.313;1.492;0.373;15.75;-27.545;-6.335;1001.708;0.326
-0.66;0.66;0.249;36.155;-0.175;-33.81;1001.665;0.644
-0.519;0.483;0.093;19.46;10.99;0.035;1001.708;0.389
-0.307;0.84;0.102;5.355;12.635;15.4;1001.708;0.3
-0.212;0.918;0.064;15.715;-1.26;5.915;1001.706;0.319
-0.217;0.853;0.018;16.24;-16.205;3.92;1001.592;1.268
-0.258;0.833;0.073;20.86;-25.83;-10.5;1001.566;1.446
-0.356;0.704;-0.046;11.27;-28.945;-14.245;1001.566;1.5
-0.401;0.854;-0.124;14.84;-24.22;-13.055;1001.646;0.838
-0.437;0.961;-0.001;16.135;-13.335;-0.56;1001.542;1.685
-0.496;0.982;-0.134;19.53;-5.32;6.615;1001.727;0.241
-0.315;1.291;0.171;5.6;-12.705;33.46;1001.727;0.15
-0.493;1.266;0.197;19.6;-24.57;-7.21;1001.638;0.881
-0.284;1.035;0.229;17.5;-8.295;-17.15;1001.573;1.427
-0.056;0.975;0.229;18.655;-24.78;-35.0;1001.55;1.585
-0.456;0.69;0.096;7.315;-24.64;-44.1;1001.655;0.973
-0.489;0.621;0.03;-8.61;-10.43;-36.925;1001.655;0.767
-0.378;0.668;-0.022;-11.27;-3.465;-14.63;1001.606;1.133
-0.34;0.855;0.032;-25.27;3.045;16.52;1001.644;0.865
-1.095;1.326;0.183;-27.72;4.69;14.595;1001.635;0.899
-0.451;1.021;-0.073;-15.19;15.855;-9.24;1001.624;0.985
-0.31;1.028;-0.059;-3.43;19.985;-20.545;1001.624;1.007
-0.302;1.034;0.005;4.235;17.15;-23.345;1001.615;1.069
-0.453;0.875;-0.099;2.835;17.955;-29.54;1001.606;1.141
-0.651;1.119;-0.073;8.33;23.03;-17.045;1001.606;1.157
-0.238;1.158;0.208;28.98;23.205;-32.865;1001.58;1.37
-0.177;0.921;0.245;46.97;-7.28;-29.995;1001.58;1.383
-0.494;0.984;0.287;19.775;-27.02;3.955;1001.663;0.723
-0.759;0.805;-0.118;20.685;-33.6;-11.9;1001.6;1.183
-0.631;0.924;-0.056;18.48;-17.29;-3.395;1001.6;1.214
-0.216;0.787;0.008;33.565;-29.33;-13.16;1001.499;2.053
-0.211;0.692;-0.004;30.135;-45.78;-2.73;1001.594;1.314
-0.311;0.769;0.037;26.915;-61.67;-6.055;1001.594;1.268
-0.43;0.765;-0.036;25.515;-66.885;-16.415;1001.677;0.577
-0.415;0.74;-0.105;29.26;-66.535;-19.88;1001.588;1.128
-0.591;0.878;-0.144;22.715;-52.745;3.815;1001.583;1.345
-0.488;0.934;-0.098;20.65;-47.075;13.965;1001.583;1.359
-1.101;0.196;-0.103;25.375;-44.835;-7.56;1001.546;1.647
-0.609;0.832;-0.242;25.34;-36.925;-12.075;1001.546;1.665
-0.332;1.225;0.249;11.655;-42.665;30.87;1001.625;1.01
-0.364;1.39;0.412;19.88;-50.085;-6.44;1001.672;0.634
-0.795;0.737;0.048;18.06;-30.485;0.63;1001.593;1.107
-0.104;1.035;0.244;7.84;-43.015;22.645;1001.593;1.263
-0.185;1.175;0.376;16.73;-67.83;-38.465;1001.718;0.288
-0.401;0.788;0.101;19.88;-65.38;-17.92;1001.59;1.031
-0.402;0.705;0.072;17.815;-65.17;-24.675;1001.59;1.283
-0.412;0.764;0.132;13.965;-50.05;-8.295;1001.592;1.278
-0.375;0.805;0.164;11.55;-46.165;-6.195;1001.635;1.01
-0.623;0.771;0.162;11.27;-38.64;-6.545;1001.635;0.927
-0.623;0.749;0.029;4.095;-15.085;-5.67;1001.665;0.683
-0.432;1.15;-0.065;8.715;12.39;-1.47;1001.629;0.962
-0.472;1.192;-0.012;29.295;19.11;-15.4;1001.589;1.287
-0.372;0.974;0.302;33.04;1.89;-29.12;1001.615;1.102
-0.701;0.779;0.291;29.015;-15.47;-31.01;1001.581;1.299
-0.875;0.918;0.23;7.175;-4.27;-2.905;1001.581;1.365
-0.473;0.94;0.01;9.135;-11.865;-4.025;1001.63;0.964
-0.369;0.716;0.024;20.65;-12.075;-3.78;1001.69;0.458
-0.401;0.765;0.037;12.565;-27.93;3.15;1001.644;0.837
-0.371;0.76;0.021;15.085;-36.505;-6.615;1001.611;1.099
-0.477;0.856;0.005;17.605;-39.445;2.94;1001.675;0.716
-0.572;0.834;-0.04;17.535;-32.27;0.98;1001.669;0.625
-0.514;0.879;-0.045;17.5;-32.935;0.735;1001.669;0.627
-0.577;0.86;-0.077;30.73;-25.515;-16.065;1001.682;0.535
-0.424;1.017;0.07;23.59;-24.745;12.32;1001.682;0.524
-0.421;1.133;0.246;28.77;-30.695;-4.165;1001.641;0.844
-0.412;0.866;0.085;15.155;-4.375;0.7;1001.615;1.079
-0.063;0.941;0.149;17.43;-22.015;4.165;1001.56;1.43
-0.343;0.948;0.144;18.865;-60.515;-1.19;1001.648;0.852
-0.081;1.502;-0.084;9.485;-36.365;3.395;1001.69;0.473
-0.285;0.868;0.118;9.03;-43.12;-1.575;1001.616;1.039
-0.435;0.885;0.132;2.765;-41.895;-1.155;1001.682;0.659
-0.562;0.897;0.055;-5.95;-26.67;-8.225;1001.682;0.525
-0.511;0.99;-0.051;0.07;-5.46;-17.395;1001.596;1.231
-0.477;1.063;-0.058;9.52;5.46;-24.395;1001.698;0.599
-0.244;1.068;0.077;32.27;2.31;-25.305;1001.7;0.368
-0.303;0.986;0.121;44.87;-19.285;-17.185;1001.7;0.367
-0.594;1.103;0.229;29.19;-26.81;-8.54;1001.603;1.139
-0.36;0.766;0.16;55.51;-40.565;-44.8;1001.546;1.633
-0.781;0.494;-0.054;29.085;-24.465;-14.63;1001.662;0.935
-0.462;0.891;0.031;15.4;-20.02;17.57;1001.662;0.697
-0.41;0.945;0.053;28.875;-30.555;0.455;1001.647;0.817
-0.472;0.78;0.061;29.96;-40.915;-6.3;1001.626;0.984
